2022-05-19 11:05:332 INFO  SelectNationalityPage :35 - click Continue Buttony : [[ChromeDriver: chrome on WINDOWS (a8bfb0dbeadbcd9f12527cfafa4e9eea)] -> xpath: //button[normalize-space()='Continue']]
2022-05-19 11:05:381 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:202 INFO  StartPage :27 - click On Start Button : [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //a[normalize-space()='Start now']]
2022-05-19 11:05:458 INFO  SelectNationalityPage :30 - select country : [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> id: response]
2022-05-19 11:05:543 INFO  SelectNationalityPage :35 - click Continue Buttony : [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //button[normalize-space()='Continue']]
2022-05-19 11:05:832 INFO  ReasonForTravelPage :35 - Reason for visit : [[[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//div//label]]
2022-05-19 11:05:851 INFO  SelectNationalityPage :35 - click Continue Buttony : [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //button[normalize-space()='Continue']]
2022-05-19 11:05:93 INFO  DurationOfStayPage :40 - select Length Of Stay : [[[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//label]]
2022-05-19 11:05:109 INFO  SelectNationalityPage :35 - click Continue Buttony : [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //button[normalize-space()='Continue']]
2022-05-19 11:05:349 INFO  WorkTypePage :32 - select job type list : [[[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//div//label], [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //div[@class='govuk-radios']//div//label]]
2022-05-19 11:05:370 INFO  SelectNationalityPage :35 - click Continue Buttony : [[ChromeDriver: chrome on WINDOWS (3508c5bb3c76c5af1a7ec1fc227c3aa9)] -> xpath: //button[normalize-space()='Continue']]
